strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
price_action,sell,rejection at support,4284.708,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4284.708,2400.0,1200.0,1
price_action,sell,rejection at support,4259.575,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4259.575,2400.0,1200.0,1
price_action,sell,rejection at support,4244.825,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4244.825,2400.0,1200.0,1
price_action,sell,rejection at support,4257.175,2400.0,1200.0,1
price_action,sell,rejection at support,4250.735,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4250.735,2400.0,1200.0,1
price_action,sell,rejection at support,4236.738,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4236.738,2400.0,1200.0,1
price_action,sell,rejection at support,4223.945,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4223.945,2400.0,1200.0,1
price_action,sell,rejection at support,4218.245,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4218.245,2400.0,1200.0,1
price_action,sell,rejection at support,4203.875,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4203.875,2400.0,1200.0,1
price_action,sell,rejection at support,4182.555,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4182.555,2400.0,1200.0,1
price_action,sell,rejection at support,4173.775,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4173.775,2400.0,1200.0,1
price_action,sell,rejection at support,4173.255,2400.0,1200.0,1
price_action,sell,rejection at support,4194.775,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4189.545,2400.0,1200.0,1
price_action,sell,rejection at support,4189.545,2400.0,1200.0,1
scalping,sell,EMA crossover,4189.545,2400.0,1200.0,1
price_action,sell,rejection at support,4185.885,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4185.885,2400.0,1200.0,1
price_action,sell,rejection at support,4166.405,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4166.405,2400.0,1200.0,1
price_action,sell,rejection at support,4160.865,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4160.865,2400.0,1200.0,1
price_action,sell,rejection at support,4147.505,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4147.505,2400.0,1200.0,1
price_action,sell,rejection at support,4136.055,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4136.055,2400.0,1200.0,1
price_action,sell,rejection at support,4124.755,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4124.755,2400.0,1200.0,1
price_action,sell,rejection at support,4110.935,2400.0,1200.0,1
price_action,sell,rejection at support,4102.015,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4102.015,2400.0,1200.0,1
price_action,sell,rejection at support,4088.765,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4088.765,2400.0,1200.0,1
price_action,sell,rejection at support,4084.578,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4084.578,2400.0,1200.0,1
price_action,sell,rejection at support,4071.928,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4071.928,2400.0,1200.0,1
price_action,sell,rejection at support,4055.835,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4055.835,2400.0,1200.0,1
price_action,sell,rejection at support,4044.365,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4044.365,2400.0,1200.0,1
price_action,sell,rejection at support,4029.495,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4029.495,2400.0,1200.0,1
price_action,sell,rejection at support,4059.175,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4067.535,2400.0,1200.0,1
scalping,sell,EMA crossover,4067.535,2400.0,1200.0,1
price_action,sell,rejection at support,4090.435,2400.0,1200.0,1
price_action,sell,rejection at support,4084.208,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4084.208,2400.0,1200.0,1
price_action,sell,rejection at support,4079.255,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4079.255,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4086.125,2400.0,1200.0,1
price_action,sell,rejection at support,4086.125,2400.0,1200.0,1
scalping,sell,EMA crossover,4086.125,2400.0,1200.0,1
price_action,sell,rejection at support,4080.135,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4080.135,2400.0,1200.0,1
price_action,sell,rejection at support,4076.105,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4076.105,2400.0,1200.0,1
price_action,sell,rejection at support,4068.175,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4068.175,2400.0,1200.0,1
price_action,sell,rejection at support,4060.715,2400.0,1200.0,1
price_action,sell,rejection at support,4075.815,2400.0,1200.0,1
price_action,buy,rejection at resistance,4188.038,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4188.038,2400.0,1200.0,1
price_action,buy,rejection at resistance,4195.375,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4195.375,2400.0,1200.0,1
price_action,buy,rejection at resistance,4210.105,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4210.105,2400.0,1200.0,1
price_action,buy,rejection at resistance,4225.625,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4225.625,2400.0,1200.0,1
price_action,buy,rejection at resistance,4242.838,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4242.838,2400.0,1200.0,1
price_action,sell,rejection at support,4203.645,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4203.645,2400.0,1200.0,1
price_action,sell,rejection at support,4186.875,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4186.875,2400.0,1200.0,1
price_action,sell,rejection at support,4180.765,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4180.765,2400.0,1200.0,1
scalping,sell,EMA crossover,4188.285,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4203.235,2400.0,1200.0,1
price_action,buy,rejection at resistance,4203.235,2400.0,1200.0,1
scalping,buy,EMA crossover,4203.235,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4203.235,2400.0,1200.0,1
price_action,sell,rejection at support,4189.725,2400.0,1200.0,1
scalping,sell,EMA crossover,4189.725,2400.0,1200.0,1
price_action,sell,rejection at support,4188.375,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4188.375,2400.0,1200.0,1
price_action,sell,rejection at support,4180.275,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4180.275,2400.0,1200.0,1
price_action,buy,rejection at resistance,4194.295,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4194.295,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4203.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,4203.615,2400.0,1200.0,1
scalping,buy,EMA crossover,4203.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4203.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,4212.945,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4212.945,2400.0,1200.0,1
price_action,sell,rejection at support,4206.645,2400.0,1200.0,1
price_action,sell,rejection at support,4202.405,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4202.405,2400.0,1200.0,1
price_action,sell,rejection at support,4196.565,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4196.565,2400.0,1200.0,1
scalping,sell,EMA crossover,4191.555,2400.0,1200.0,1
price_action,buy,rejection at resistance,4213.795,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4213.795,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4225.605,2400.0,1200.0,1
price_action,buy,rejection at resistance,4225.605,2400.0,1200.0,1
scalping,buy,EMA crossover,4225.605,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4225.605,2400.0,1200.0,1
price_action,buy,rejection at resistance,4226.835,2400.0,1200.0,1
price_action,sell,rejection at support,4208.248,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4208.248,2400.0,1200.0,1
price_action,sell,rejection at support,4204.885,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4204.885,2400.0,1200.0,1
price_action,buy,rejection at resistance,4217.765,2400.0,1200.0,1
price_action,buy,rejection at resistance,4299.685,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4299.685,2400.0,1200.0,1
price_action,buy,rejection at resistance,4293.865,2400.0,1200.0,1
price_action,buy,rejection at resistance,4299.875,2400.0,1200.0,1
price_action,buy,rejection at resistance,4317.565,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4317.565,2400.0,1200.0,1
price_action,buy,rejection at resistance,4326.455,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4326.455,2400.0,1200.0,1
price_action,buy,rejection at resistance,4327.865,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4327.865,2400.0,1200.0,1
price_action,buy,rejection at resistance,4316.525,2400.0,1200.0,1
price_action,buy,rejection at resistance,4323.195,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4323.195,2400.0,1200.0,1
price_action,buy,rejection at resistance,4328.905,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4328.905,2400.0,1200.0,1
price_action,buy,rejection at resistance,4340.745,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4340.745,2400.0,1200.0,1
price_action,buy,rejection at resistance,4348.855,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4348.855,2400.0,1200.0,1
price_action,buy,rejection at resistance,4353.095,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4353.095,2400.0,1200.0,1
price_action,buy,rejection at resistance,4362.988,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4362.988,2400.0,1200.0,1
price_action,buy,rejection at resistance,4317.945,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4317.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,4320.975,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4331.715,2400.0,1200.0,1
price_action,buy,rejection at resistance,4331.715,2400.0,1200.0,1
scalping,buy,EMA crossover,4331.715,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4331.715,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4325.905,2400.0,1200.0,1
price_action,buy,rejection at resistance,4325.905,2400.0,1200.0,1
scalping,buy,EMA crossover,4325.905,2400.0,1200.0,1
price_action,buy,rejection at resistance,4328.575,2400.0,1200.0,1
price_action,buy,rejection at resistance,4334.945,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4334.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,4337.715,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4337.715,2400.0,1200.0,1
price_action,buy,rejection at resistance,4341.075,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4341.075,2400.0,1200.0,1
price_action,buy,rejection at resistance,4346.965,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4346.965,2400.0,1200.0,1
price_action,buy,rejection at resistance,4348.845,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4348.845,2400.0,1200.0,1
price_action,buy,rejection at resistance,4349.265,2400.0,1200.0,1
price_action,buy,rejection at resistance,4354.425,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4354.425,2400.0,1200.0,1
price_action,buy,rejection at resistance,4335.035,2400.0,1200.0,1
price_action,buy,rejection at resistance,4345.745,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4345.745,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4344.365,2400.0,1200.0,1
scalping,buy,EMA crossover,4344.365,2400.0,1200.0,1
price_action,buy,rejection at resistance,4336.405,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4336.405,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4336.895,2400.0,1200.0,1
scalping,buy,EMA crossover,4336.895,2400.0,1200.0,1
price_action,buy,rejection at resistance,4347.395,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4347.395,2400.0,1200.0,1
price_action,sell,rejection at support,4322.755,2400.0,1200.0,1
price_action,buy,rejection at resistance,4331.815,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4328.835,2400.0,1200.0,1
scalping,buy,EMA crossover,4328.835,2400.0,1200.0,1
price_action,sell,rejection at support,4325.705,2400.0,1200.0,1
price_action,sell,rejection at support,4322.975,2400.0,1200.0,1
scalping,sell,EMA crossover,4322.975,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4322.975,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,4333.475,2400.0,1200.0,1
price_action,buy,rejection at resistance,4333.475,2400.0,1200.0,1
scalping,buy,EMA crossover,4333.475,2400.0,1200.0,1
price_action,buy,rejection at resistance,4341.725,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4341.725,2400.0,1200.0,1
price_action,buy,rejection at resistance,4360.078,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4360.078,2400.0,1200.0,1
price_action,buy,rejection at resistance,4376.278,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4376.278,2400.0,1200.0,1
price_action,sell,rejection at support,4284.195,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4284.195,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,4292.435,2400.0,1200.0,1
scalping,sell,EMA crossover,4292.435,2400.0,1200.0,1
price_action,sell,rejection at support,4264.485,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4264.485,2400.0,1200.0,1
price_action,sell,rejection at support,4226.765,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4226.765,2400.0,1200.0,1
price_action,buy,rejection at resistance,4297.215,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4297.215,2400.0,1200.0,1
price_action,buy,rejection at resistance,4300.255,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4300.255,2400.0,1200.0,1
price_action,buy,rejection at resistance,4310.605,2400.0,1200.0,1
scalping,buy,EMA crossover,4310.605,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4310.605,2400.0,1200.0,1
price_action,buy,rejection at resistance,4322.665,2400.0,1200.0,1
session_breakout,buy,breakout above session range,4322.665,2400.0,1200.0,1
price_action,sell,rejection at support,4310.725,2400.0,1200.0,1
price_action,sell,rejection at support,4309.695,2400.0,1200.0,1
price_action,sell,rejection at support,4307.785,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4307.785,2400.0,1200.0,1
price_action,sell,rejection at support,4298.705,2400.0,1200.0,1
session_breakout,sell,breakout below session range,4298.705,2400.0,1200.0,1
