strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
scalping,buy,EMA crossover,3477.755,250.0,120.0,1
price_action,buy,rejection at resistance,3477.965,250.0,120.0,1
price_action,buy,rejection at resistance,3482.955,250.0,120.0,1
price_action,buy,rejection at resistance,3488.625,250.0,120.0,1
price_action,buy,rejection at resistance,3497.315,250.0,120.0,1
price_action,buy,rejection at resistance,3502.115,250.0,120.0,1
price_action,buy,rejection at resistance,3497.835,250.0,120.0,1
price_action,buy,rejection at resistance,3485.505,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3489.595,250.0,120.0,1
price_action,buy,rejection at resistance,3489.595,250.0,120.0,1
scalping,buy,EMA crossover,3489.595,250.0,120.0,1
price_action,buy,rejection at resistance,3490.405,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3484.895,250.0,120.0,1
scalping,buy,EMA crossover,3484.895,250.0,120.0,1
price_action,buy,rejection at resistance,3497.699,250.0,120.0,1
price_action,buy,rejection at resistance,3502.105,250.0,120.0,1
price_action,buy,rejection at resistance,3509.975,250.0,120.0,1
price_action,buy,rejection at resistance,3510.795,250.0,120.0,1
price_action,buy,rejection at resistance,3520.215,250.0,120.0,1
price_action,buy,rejection at resistance,3525.875,250.0,120.0,1
price_action,buy,rejection at resistance,3535.645,250.0,120.0,1
price_action,buy,rejection at resistance,3536.385,250.0,120.0,1
price_action,buy,rejection at resistance,3538.705,250.0,120.0,1
price_action,buy,rejection at resistance,3536.365,250.0,120.0,1
price_action,buy,rejection at resistance,3534.055,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3537.075,250.0,120.0,1
price_action,buy,rejection at resistance,3537.075,250.0,120.0,1
scalping,buy,EMA crossover,3537.075,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3536.705,250.0,120.0,1
price_action,buy,rejection at resistance,3536.705,250.0,120.0,1
scalping,buy,EMA crossover,3536.705,250.0,120.0,1
price_action,buy,rejection at resistance,3540.875,250.0,120.0,1
price_action,buy,rejection at resistance,3539.895,250.0,120.0,1
price_action,buy,rejection at resistance,3546.075,250.0,120.0,1
price_action,buy,rejection at resistance,3548.548,250.0,120.0,1
price_action,buy,rejection at resistance,3550.375,250.0,120.0,1
price_action,buy,rejection at resistance,3557.055,250.0,120.0,1
price_action,buy,rejection at resistance,3560.319,250.0,120.0,1
price_action,buy,rejection at resistance,3562.699,250.0,120.0,1
price_action,buy,rejection at resistance,3567.655,250.0,120.0,1
price_action,buy,rejection at resistance,3568.725,250.0,120.0,1
price_action,buy,rejection at resistance,3572.215,250.0,120.0,1
price_action,buy,rejection at resistance,3573.965,250.0,120.0,1
price_action,buy,rejection at resistance,3574.255,250.0,120.0,1
price_action,buy,rejection at resistance,3577.985,250.0,120.0,1
price_action,buy,rejection at resistance,3561.295,250.0,120.0,1
price_action,sell,rejection at support,3526.948,250.0,120.0,1
price_action,buy,rejection at resistance,3537.415,250.0,120.0,1
price_action,buy,rejection at resistance,3538.698,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3544.065,250.0,120.0,1
price_action,buy,rejection at resistance,3544.065,250.0,120.0,1
scalping,buy,EMA crossover,3544.065,250.0,120.0,1
price_action,buy,rejection at resistance,3545.065,250.0,120.0,1
price_action,buy,rejection at resistance,3545.375,250.0,120.0,1
price_action,buy,rejection at resistance,3552.585,250.0,120.0,1
price_action,buy,rejection at resistance,3549.835,250.0,120.0,1
price_action,buy,rejection at resistance,3552.698,250.0,120.0,1
price_action,buy,rejection at resistance,3553.675,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3549.069,250.0,120.0,1
price_action,buy,rejection at resistance,3549.069,250.0,120.0,1
scalping,buy,EMA crossover,3549.069,250.0,120.0,1
price_action,buy,rejection at resistance,3550.698,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3552.415,250.0,120.0,1
price_action,buy,rejection at resistance,3552.415,250.0,120.0,1
scalping,buy,EMA crossover,3552.415,250.0,120.0,1
price_action,buy,rejection at resistance,3557.615,250.0,120.0,1
price_action,buy,rejection at resistance,3558.135,250.0,120.0,1
price_action,buy,rejection at resistance,3551.275,250.0,120.0,1
price_action,buy,rejection at resistance,3552.205,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3552.025,250.0,120.0,1
scalping,buy,EMA crossover,3552.025,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3553.075,250.0,120.0,1
scalping,buy,EMA crossover,3553.075,250.0,120.0,1
price_action,buy,rejection at resistance,3583.448,250.0,120.0,1
price_action,buy,rejection at resistance,3594.155,250.0,120.0,1
price_action,buy,rejection at resistance,3596.925,250.0,120.0,1
price_action,buy,rejection at resistance,3599.405,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3594.145,250.0,120.0,1
price_action,buy,rejection at resistance,3594.145,250.0,120.0,1
scalping,buy,EMA crossover,3594.145,250.0,120.0,1
price_action,buy,rejection at resistance,3587.175,250.0,120.0,1
price_action,buy,rejection at resistance,3591.045,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3594.205,250.0,120.0,1
price_action,buy,rejection at resistance,3594.205,250.0,120.0,1
scalping,buy,EMA crossover,3594.205,250.0,120.0,1
price_action,buy,rejection at resistance,3597.425,250.0,120.0,1
price_action,buy,rejection at resistance,3597.895,250.0,120.0,1
price_action,buy,rejection at resistance,3604.335,250.0,120.0,1
price_action,buy,rejection at resistance,3608.785,250.0,120.0,1
price_action,buy,rejection at resistance,3612.835,250.0,120.0,1
price_action,buy,rejection at resistance,3620.825,250.0,120.0,1
price_action,buy,rejection at resistance,3619.655,250.0,120.0,1
price_action,buy,rejection at resistance,3623.985,250.0,120.0,1
price_action,buy,rejection at resistance,3630.565,250.0,120.0,1
price_action,buy,rejection at resistance,3633.205,250.0,120.0,1
price_action,buy,rejection at resistance,3640.495,250.0,120.0,1
price_action,buy,rejection at resistance,3645.258,250.0,120.0,1
price_action,buy,rejection at resistance,3634.735,250.0,120.0,1
price_action,buy,rejection at resistance,3636.945,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3636.648,250.0,120.0,1
scalping,buy,EMA crossover,3636.648,250.0,120.0,1
price_action,buy,rejection at resistance,3644.315,250.0,120.0,1
price_action,buy,rejection at resistance,3650.555,250.0,120.0,1
price_action,buy,rejection at resistance,3653.548,250.0,120.0,1
price_action,buy,rejection at resistance,3654.875,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3655.305,250.0,120.0,1
price_action,buy,rejection at resistance,3655.305,250.0,120.0,1
scalping,buy,EMA crossover,3655.305,250.0,120.0,1
price_action,buy,rejection at resistance,3654.355,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3652.475,250.0,120.0,1
scalping,buy,EMA crossover,3652.475,250.0,120.0,1
price_action,buy,rejection at resistance,3660.215,250.0,120.0,1
price_action,buy,rejection at resistance,3663.435,250.0,120.0,1
price_action,buy,rejection at resistance,3648.898,250.0,120.0,1
price_action,sell,rejection at support,3623.995,250.0,120.0,1
price_action,buy,rejection at resistance,3635.198,250.0,120.0,1
price_action,buy,rejection at resistance,3638.775,250.0,120.0,1
price_action,sell,rejection at support,3630.298,250.0,120.0,1
price_action,sell,rejection at support,3627.215,250.0,120.0,1
price_action,sell,rejection at support,3625.825,250.0,120.0,1
price_action,sell,rejection at support,3623.825,250.0,120.0,1
price_action,sell,rejection at support,3620.915,250.0,120.0,1
price_action,buy,rejection at resistance,3634.105,250.0,120.0,1
price_action,buy,rejection at resistance,3635.585,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3635.985,250.0,120.0,1
scalping,buy,EMA crossover,3635.985,250.0,120.0,1
price_action,buy,rejection at resistance,3640.965,250.0,120.0,1
price_action,buy,rejection at resistance,3646.105,250.0,120.0,1
price_action,buy,rejection at resistance,3650.725,250.0,120.0,1
price_action,buy,rejection at resistance,3655.025,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3650.105,250.0,120.0,1
scalping,buy,EMA crossover,3650.105,250.0,120.0,1
price_action,buy,rejection at resistance,3645.515,250.0,120.0,1
price_action,buy,rejection at resistance,3647.185,250.0,120.0,1
price_action,buy,rejection at resistance,3648.408,250.0,120.0,1
price_action,buy,rejection at resistance,3644.185,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3646.375,250.0,120.0,1
price_action,buy,rejection at resistance,3646.375,250.0,120.0,1
scalping,buy,EMA crossover,3646.375,250.0,120.0,1
price_action,buy,rejection at resistance,3648.195,250.0,120.0,1
price_action,sell,rejection at support,3640.865,250.0,120.0,1
price_action,sell,rejection at support,3637.765,250.0,120.0,1
scalping,sell,EMA crossover,3637.765,250.0,120.0,1
price_action,sell,rejection at support,3635.995,250.0,120.0,1
price_action,sell,rejection at support,3630.695,250.0,120.0,1
price_action,sell,rejection at support,3629.248,250.0,120.0,1
price_action,buy,rejection at resistance,3636.148,250.0,120.0,1
price_action,sell,rejection at support,3618.595,250.0,120.0,1
price_action,sell,rejection at support,3616.905,250.0,120.0,1
price_action,sell,rejection at support,3615.605,250.0,120.0,1
price_action,buy,rejection at resistance,3622.505,250.0,120.0,1
price_action,buy,rejection at resistance,3636.775,250.0,120.0,1
scalping,buy,EMA crossover,3628.748,250.0,120.0,1
price_action,buy,rejection at resistance,3639.905,250.0,120.0,1
price_action,sell,rejection at support,3632.485,250.0,120.0,1
price_action,sell,rejection at support,3631.595,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3636.348,250.0,120.0,1
price_action,buy,rejection at resistance,3636.348,250.0,120.0,1
scalping,buy,EMA crossover,3636.348,250.0,120.0,1
price_action,buy,rejection at resistance,3642.448,250.0,120.0,1
price_action,buy,rejection at resistance,3645.535,250.0,120.0,1
price_action,buy,rejection at resistance,3649.785,250.0,120.0,1
price_action,buy,rejection at resistance,3652.735,250.0,120.0,1
price_action,buy,rejection at resistance,3653.245,250.0,120.0,1
price_action,buy,rejection at resistance,3654.465,250.0,120.0,1
price_action,buy,rejection at resistance,3647.865,250.0,120.0,1
price_action,buy,rejection at resistance,3650.535,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3650.965,250.0,120.0,1
scalping,buy,EMA crossover,3650.965,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3650.848,250.0,120.0,1
price_action,buy,rejection at resistance,3650.848,250.0,120.0,1
scalping,buy,EMA crossover,3650.848,250.0,120.0,1
price_action,buy,rejection at resistance,3647.065,250.0,120.0,1
price_action,buy,rejection at resistance,3648.985,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3649.775,250.0,120.0,1
price_action,buy,rejection at resistance,3649.775,250.0,120.0,1
scalping,buy,EMA crossover,3649.775,250.0,120.0,1
price_action,sell,rejection at support,3639.448,250.0,120.0,1
price_action,sell,rejection at support,3633.985,250.0,120.0,1
price_action,sell,rejection at support,3633.155,250.0,120.0,1
price_action,sell,rejection at support,3628.515,250.0,120.0,1
price_action,buy,rejection at resistance,3640.585,250.0,120.0,1
price_action,buy,rejection at resistance,3642.865,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3642.885,250.0,120.0,1
scalping,buy,EMA crossover,3642.885,250.0,120.0,1
price_action,buy,rejection at resistance,3645.885,250.0,120.0,1
price_action,sell,rejection at support,3642.585,250.0,120.0,1
price_action,sell,rejection at support,3639.398,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3636.348,250.0,120.0,1
price_action,sell,rejection at support,3636.348,250.0,120.0,1
scalping,sell,EMA crossover,3636.348,250.0,120.0,1
price_action,sell,rejection at support,3635.945,250.0,120.0,1
price_action,buy,rejection at resistance,3643.695,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3645.315,250.0,120.0,1
price_action,buy,rejection at resistance,3645.315,250.0,120.0,1
scalping,buy,EMA crossover,3645.315,250.0,120.0,1
price_action,sell,rejection at support,3640.065,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3637.455,250.0,120.0,1
price_action,sell,rejection at support,3637.455,250.0,120.0,1
scalping,sell,EMA crossover,3637.455,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3644.275,250.0,120.0,1
scalping,buy,EMA crossover,3644.275,250.0,120.0,1
price_action,buy,rejection at resistance,3646.325,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3644.525,250.0,120.0,1
scalping,buy,EMA crossover,3644.525,250.0,120.0,1
price_action,buy,rejection at resistance,3650.195,250.0,120.0,1
price_action,buy,rejection at resistance,3653.615,250.0,120.0,1
price_action,buy,rejection at resistance,3662.775,250.0,120.0,1
price_action,buy,rejection at resistance,3664.675,250.0,120.0,1
price_action,buy,rejection at resistance,3667.048,250.0,120.0,1
price_action,buy,rejection at resistance,3668.355,250.0,120.0,1
price_action,buy,rejection at resistance,3680.195,250.0,120.0,1
price_action,buy,rejection at resistance,3683.925,250.0,120.0,1
price_action,buy,rejection at resistance,3681.805,250.0,120.0,1
price_action,buy,rejection at resistance,3683.425,250.0,120.0,1
price_action,buy,rejection at resistance,3684.055,250.0,120.0,1
price_action,buy,rejection at resistance,3686.215,250.0,120.0,1
price_action,buy,rejection at resistance,3684.105,250.0,120.0,1
price_action,buy,rejection at resistance,3685.155,250.0,120.0,1
price_action,buy,rejection at resistance,3689.765,250.0,120.0,1
price_action,buy,rejection at resistance,3693.235,250.0,120.0,1
price_action,buy,rejection at resistance,3695.695,250.0,120.0,1
price_action,buy,rejection at resistance,3698.105,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3695.485,250.0,120.0,1
scalping,buy,EMA crossover,3695.485,250.0,120.0,1
price_action,buy,rejection at resistance,3699.255,250.0,120.0,1
price_action,buy,rejection at resistance,3688.945,250.0,120.0,1
price_action,buy,rejection at resistance,3690.435,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3690.835,250.0,120.0,1
price_action,buy,rejection at resistance,3690.835,250.0,120.0,1
scalping,buy,EMA crossover,3690.835,250.0,120.0,1
price_action,buy,rejection at resistance,3692.415,250.0,120.0,1
price_action,buy,rejection at resistance,3693.355,250.0,120.0,1
price_action,buy,rejection at resistance,3693.798,250.0,120.0,1
price_action,buy,rejection at resistance,3683.285,250.0,120.0,1
price_action,sell,rejection at support,3678.505,250.0,120.0,1
price_action,sell,rejection at support,3671.215,250.0,120.0,1
price_action,sell,rejection at support,3667.215,250.0,120.0,1
price_action,sell,rejection at support,3664.975,250.0,120.0,1
price_action,buy,rejection at resistance,3674.365,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3678.555,250.0,120.0,1
price_action,buy,rejection at resistance,3678.555,250.0,120.0,1
scalping,buy,EMA crossover,3678.555,250.0,120.0,1
price_action,buy,rejection at resistance,3683.795,250.0,120.0,1
price_action,buy,rejection at resistance,3685.245,250.0,120.0,1
price_action,buy,rejection at resistance,3687.785,250.0,120.0,1
price_action,buy,rejection at resistance,3687.498,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3663.055,250.0,120.0,1
scalping,sell,EMA crossover,3663.055,250.0,120.0,1
price_action,sell,rejection at support,3649.925,250.0,120.0,1
price_action,buy,rejection at resistance,3663.085,250.0,120.0,1
price_action,buy,rejection at resistance,3667.205,250.0,120.0,1
price_action,buy,rejection at resistance,3670.795,250.0,120.0,1
price_action,sell,rejection at support,3659.725,250.0,120.0,1
price_action,sell,rejection at support,3654.495,250.0,120.0,1
