strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level,trailing_stop_step_pips,trailing_stop_level,trailing_stop_price,exit_price
session_breakout,buy,breakout above session range,4087.915,2400.0,1200.0,1,1200.0,1,4075.915,
price_action,sell,rejection at support,4056.915,2400.0,1200.0,1,1200.0,1,4068.915,
scalping,sell,EMA crossover,4056.915,2400.0,1200.0,1,1200.0,1,4068.915,
session_breakout,sell,breakout below session range,4056.915,2400.0,1200.0,1,1200.0,1,4068.915,
price_action,sell,rejection at support,4048.075,2400.0,1200.0,1,1200.0,1,4060.075,
session_breakout,sell,breakout below session range,4048.075,2400.0,1200.0,1,1200.0,1,4060.075,
price_action,buy,rejection at resistance,4069.285,2400.0,1200.0,1,1200.0,1,4057.285,
trend_following,buy,EMA pullback breakout,4071.968,2400.0,1200.0,1,1200.0,1,4059.968,
price_action,buy,rejection at resistance,4071.968,2400.0,1200.0,1,1200.0,1,4059.968,
scalping,buy,EMA crossover,4071.968,2400.0,1200.0,1,1200.0,1,4059.968,
session_breakout,buy,breakout above session range,4071.968,2400.0,1200.0,1,1200.0,1,4059.968,
price_action,sell,rejection at support,4056.915,2400.0,1200.0,1,1200.0,1,4068.915,
scalping,sell,EMA crossover,4056.915,2400.0,1200.0,1,1200.0,1,4068.915,
session_breakout,sell,breakout below session range,4056.915,2400.0,1200.0,1,1200.0,1,4068.915,
price_action,sell,rejection at support,4052.015,2400.0,1200.0,1,1200.0,1,4064.015,
session_breakout,sell,breakout below session range,4052.015,2400.0,1200.0,1,1200.0,1,4064.015,
price_action,buy,rejection at resistance,4059.475,2400.0,1200.0,1,1200.0,1,4047.475,
price_action,buy,rejection at resistance,4065.965,2400.0,1200.0,1,1200.0,1,4053.965,
session_breakout,buy,breakout above session range,4065.965,2400.0,1200.0,1,1200.0,1,4053.965,
trend_following,buy,EMA pullback breakout,4061.495,2400.0,1200.0,1,1200.0,1,4049.495,
scalping,buy,EMA crossover,4061.495,2400.0,1200.0,1,1200.0,1,4049.495,
price_action,sell,rejection at support,4055.555,2400.0,1200.0,1,1200.0,1,4067.555,
scalping,sell,EMA crossover,4055.555,2400.0,1200.0,1,1200.0,1,4067.555,
price_action,sell,rejection at support,4046.925,2400.0,1200.0,1,1200.0,1,4058.925,
session_breakout,sell,breakout below session range,4046.925,2400.0,1200.0,1,1200.0,1,4058.925,
price_action,sell,rejection at support,4031.465,2400.0,1200.0,1,1200.0,1,4043.465,
session_breakout,sell,breakout below session range,4031.465,2400.0,1200.0,1,1200.0,1,4043.465,
price_action,sell,rejection at support,4032.175,2400.0,1200.0,1,1200.0,1,4044.175,
session_breakout,sell,breakout below session range,4032.175,2400.0,1200.0,1,1200.0,1,4044.175,
price_action,sell,rejection at support,4008.685,2400.0,1200.0,1,1200.0,1,4020.685,
session_breakout,sell,breakout below session range,4008.685,2400.0,1200.0,1,1200.0,1,4020.685,
price_action,sell,rejection at support,4013.165,2400.0,1200.0,1,1200.0,1,4025.165,
session_breakout,sell,breakout below session range,4013.165,2400.0,1200.0,1,1200.0,1,4025.165,
price_action,sell,rejection at support,4007.855,2400.0,1200.0,1,1200.0,1,4019.855,
session_breakout,sell,breakout below session range,4007.855,2400.0,1200.0,1,1200.0,1,4019.855,
price_action,sell,rejection at support,4010.195,2400.0,1200.0,1,1200.0,1,4022.195,
session_breakout,sell,breakout below session range,4010.195,2400.0,1200.0,1,1200.0,1,4022.195,
price_action,sell,rejection at support,3991.555,2400.0,1200.0,1,1200.0,1,4003.555,
session_breakout,sell,breakout below session range,3991.555,2400.0,1200.0,1,1200.0,1,4003.555,
price_action,sell,rejection at support,3986.645,2400.0,1200.0,1,1200.0,1,3998.645,
session_breakout,sell,breakout below session range,3986.645,2400.0,1200.0,1,1200.0,1,3998.645,
price_action,sell,rejection at support,3957.745,2400.0,1200.0,1,1200.0,1,3969.745,
session_breakout,sell,breakout below session range,3957.745,2400.0,1200.0,1,1200.0,1,3969.745,
price_action,sell,rejection at support,4017.528,2400.0,1200.0,1,1200.0,1,4029.528,
price_action,buy,rejection at resistance,4033.065,2400.0,1200.0,1,1200.0,1,4021.065,
session_breakout,buy,breakout above session range,4033.065,2400.0,1200.0,1,1200.0,1,4021.065,
price_action,buy,rejection at resistance,4034.185,2400.0,1200.0,1,1200.0,1,4022.185,
session_breakout,buy,breakout above session range,4034.185,2400.0,1200.0,1,1200.0,1,4022.185,
price_action,sell,rejection at support,4016.465,2400.0,1200.0,1,1200.0,1,4028.465,
session_breakout,sell,breakout below session range,4016.465,2400.0,1200.0,1,1200.0,1,4028.465,
price_action,sell,rejection at support,4009.595,2400.0,1200.0,1,1200.0,1,4021.595,
session_breakout,sell,breakout below session range,4009.595,2400.0,1200.0,1,1200.0,1,4021.595,
price_action,buy,rejection at resistance,4043.295,2400.0,1200.0,1,1200.0,1,4031.295,
session_breakout,buy,breakout above session range,4043.295,2400.0,1200.0,1,1200.0,1,4031.295,
price_action,buy,rejection at resistance,4053.725,2400.0,1200.0,1,1200.0,1,4041.725,
session_breakout,buy,breakout above session range,4053.725,2400.0,1200.0,1,1200.0,1,4041.725,
trend_following,sell,EMA pullback breakout,4022.825,2400.0,1200.0,1,1200.0,1,4034.825,
price_action,sell,rejection at support,4022.825,2400.0,1200.0,1,1200.0,1,4034.825,
scalping,sell,EMA crossover,4022.825,2400.0,1200.0,1,1200.0,1,4034.825,
trend_following,buy,EMA pullback breakout,4032.215,2400.0,1200.0,1,1200.0,1,4020.215,
scalping,buy,EMA crossover,4032.215,2400.0,1200.0,1,1200.0,1,4020.215,
trend_following,sell,EMA pullback breakout,4023.735,2400.0,1200.0,1,1200.0,1,4035.735,
price_action,sell,rejection at support,4023.735,2400.0,1200.0,1,1200.0,1,4035.735,
scalping,sell,EMA crossover,4023.735,2400.0,1200.0,1,1200.0,1,4035.735,
price_action,sell,rejection at support,4020.955,2400.0,1200.0,1,1200.0,1,4032.955,
session_breakout,sell,breakout below session range,4020.955,2400.0,1200.0,1,1200.0,1,4032.955,
price_action,sell,rejection at support,4015.745,2400.0,1200.0,1,1200.0,1,4027.745,
session_breakout,sell,breakout below session range,4015.745,2400.0,1200.0,1,1200.0,1,4027.745,
price_action,sell,rejection at support,4012.675,2400.0,1200.0,1,1200.0,1,4024.675,
session_breakout,sell,breakout below session range,4012.675,2400.0,1200.0,1,1200.0,1,4024.675,
price_action,sell,rejection at support,4010.875,2400.0,1200.0,1,1200.0,1,4022.875,
session_breakout,sell,breakout below session range,4010.875,2400.0,1200.0,1,1200.0,1,4022.875,
price_action,sell,rejection at support,4007.165,2400.0,1200.0,1,1200.0,1,4019.165,
session_breakout,sell,breakout below session range,4007.165,2400.0,1200.0,1,1200.0,1,4019.165,
price_action,sell,rejection at support,4005.485,2400.0,1200.0,1,1200.0,1,4017.485,
session_breakout,sell,breakout below session range,4005.485,2400.0,1200.0,1,1200.0,1,4017.485,
price_action,sell,rejection at support,4001.475,2400.0,1200.0,1,1200.0,1,4013.475,
session_breakout,sell,breakout below session range,4001.475,2400.0,1200.0,1,1200.0,1,4013.475,
price_action,sell,rejection at support,3996.065,2400.0,1200.0,1,1200.0,1,4008.065,
session_breakout,sell,breakout below session range,3996.065,2400.0,1200.0,1,1200.0,1,4008.065,
price_action,sell,rejection at support,3983.885,2400.0,1200.0,1,1200.0,1,3995.885,
session_breakout,sell,breakout below session range,3983.885,2400.0,1200.0,1,1200.0,1,3995.885,
price_action,sell,rejection at support,3976.105,2400.0,1200.0,1,1200.0,1,3988.105,
price_action,sell,rejection at support,3971.685,2400.0,1200.0,1,1200.0,1,3983.685,
session_breakout,sell,breakout below session range,3971.685,2400.0,1200.0,1,1200.0,1,3983.685,
price_action,sell,rejection at support,3964.915,2400.0,1200.0,1,1200.0,1,3976.915,
session_breakout,sell,breakout below session range,3964.915,2400.0,1200.0,1,1200.0,1,3976.915,
price_action,sell,rejection at support,3961.365,2400.0,1200.0,1,1200.0,1,3973.365,
session_breakout,sell,breakout below session range,3961.365,2400.0,1200.0,1,1200.0,1,3973.365,
price_action,buy,rejection at resistance,4046.425,2400.0,1200.0,1,1200.0,1,4034.425,
session_breakout,buy,breakout above session range,4046.425,2400.0,1200.0,1,1200.0,1,4034.425,
price_action,buy,rejection at resistance,4097.655,2400.0,1200.0,1,1200.0,1,4085.655,
session_breakout,buy,breakout above session range,4097.655,2400.0,1200.0,1,1200.0,1,4085.655,
price_action,sell,rejection at support,4074.235,2400.0,1200.0,1,1200.0,1,4086.235,
session_breakout,sell,breakout below session range,4074.235,2400.0,1200.0,1,1200.0,1,4086.235,
price_action,sell,rejection at support,4070.855,2400.0,1200.0,1,1200.0,1,4082.855,
session_breakout,sell,breakout below session range,4070.855,2400.0,1200.0,1,1200.0,1,4082.855,
price_action,sell,rejection at support,4060.915,2400.0,1200.0,1,1200.0,1,4072.915,
session_breakout,sell,breakout below session range,4060.915,2400.0,1200.0,1,1200.0,1,4072.915,
price_action,sell,rejection at support,4053.505,2400.0,1200.0,1,1200.0,1,4065.505,
scalping,sell,EMA crossover,4053.505,2400.0,1200.0,1,1200.0,1,4065.505,
session_breakout,sell,breakout below session range,4053.505,2400.0,1200.0,1,1200.0,1,4065.505,
price_action,sell,rejection at support,4038.525,2400.0,1200.0,1,1200.0,1,4050.525,
session_breakout,sell,breakout below session range,4038.525,2400.0,1200.0,1,1200.0,1,4050.525,
price_action,buy,rejection at resistance,4044.155,2400.0,1200.0,1,1200.0,1,4032.155,
price_action,buy,rejection at resistance,4044.555,2400.0,1200.0,1,1200.0,1,4032.555,
session_breakout,buy,breakout above session range,4044.555,2400.0,1200.0,1,1200.0,1,4032.555,
price_action,buy,rejection at resistance,4046.235,2400.0,1200.0,1,1200.0,1,4034.235,
session_breakout,buy,breakout above session range,4046.235,2400.0,1200.0,1,1200.0,1,4034.235,
price_action,buy,rejection at resistance,4051.495,2400.0,1200.0,1,1200.0,1,4039.495,
session_breakout,buy,breakout above session range,4051.495,2400.0,1200.0,1,1200.0,1,4039.495,
trend_following,buy,EMA pullback breakout,4064.935,2400.0,1200.0,1,1200.0,1,4052.935,
price_action,buy,rejection at resistance,4064.935,2400.0,1200.0,1,1200.0,1,4052.935,
scalping,buy,EMA crossover,4064.935,2400.0,1200.0,1,1200.0,1,4052.935,
session_breakout,buy,breakout above session range,4064.935,2400.0,1200.0,1,1200.0,1,4052.935,
price_action,buy,rejection at resistance,4065.075,2400.0,1200.0,1,1200.0,1,4053.075,
price_action,buy,rejection at resistance,4069.765,2400.0,1200.0,1,1200.0,1,4057.765,
session_breakout,buy,breakout above session range,4069.765,2400.0,1200.0,1,1200.0,1,4057.765,
price_action,sell,rejection at support,4060.515,2400.0,1200.0,1,1200.0,1,4072.515,
price_action,sell,rejection at support,4055.455,2400.0,1200.0,1,1200.0,1,4067.455,
price_action,buy,rejection at resistance,4068.195,2400.0,1200.0,1,1200.0,1,4056.195,
price_action,sell,rejection at support,4062.135,2400.0,1200.0,1,1200.0,1,4074.135,
price_action,sell,rejection at support,4063.185,2400.0,1200.0,1,1200.0,1,4075.185,
scalping,sell,EMA crossover,4063.115,2400.0,1200.0,1,1200.0,1,4075.115,
trend_following,buy,EMA pullback breakout,4070.965,2400.0,1200.0,1,1200.0,1,4058.965,
price_action,buy,rejection at resistance,4070.965,2400.0,1200.0,1,1200.0,1,4058.965,
scalping,buy,EMA crossover,4070.965,2400.0,1200.0,1,1200.0,1,4058.965,
trend_following,buy,EMA pullback breakout,4132.485,2400.0,1200.0,1,1200.0,1,4120.485,
price_action,buy,rejection at resistance,4132.485,2400.0,1200.0,1,1200.0,1,4120.485,
scalping,buy,EMA crossover,4132.485,2400.0,1200.0,1,1200.0,1,4120.485,
session_breakout,buy,breakout above session range,4132.485,2400.0,1200.0,1,1200.0,1,4120.485,
price_action,buy,rejection at resistance,4129.575,2400.0,1200.0,1,1200.0,1,4117.575,
session_breakout,buy,breakout above session range,4129.575,2400.0,1200.0,1,1200.0,1,4117.575,
price_action,buy,rejection at resistance,4134.545,2400.0,1200.0,1,1200.0,1,4122.545,
session_breakout,buy,breakout above session range,4134.545,2400.0,1200.0,1,1200.0,1,4122.545,
price_action,buy,rejection at resistance,4136.915,2400.0,1200.0,1,1200.0,1,4124.915,
session_breakout,buy,breakout above session range,4136.915,2400.0,1200.0,1,1200.0,1,4124.915,
price_action,buy,rejection at resistance,4146.725,2400.0,1200.0,1,1200.0,1,4134.725,
session_breakout,buy,breakout above session range,4146.725,2400.0,1200.0,1,1200.0,1,4134.725,
price_action,buy,rejection at resistance,4175.895,2400.0,1200.0,1,1200.0,1,4163.895,
session_breakout,buy,breakout above session range,4175.895,2400.0,1200.0,1,1200.0,1,4163.895,
price_action,buy,rejection at resistance,4187.445,2400.0,1200.0,1,1200.0,1,4175.445,
session_breakout,buy,breakout above session range,4187.445,2400.0,1200.0,1,1200.0,1,4175.445,
price_action,buy,rejection at resistance,4183.875,2400.0,1200.0,1,1200.0,1,4171.875,
session_breakout,buy,breakout above session range,4183.875,2400.0,1200.0,1,1200.0,1,4171.875,
price_action,buy,rejection at resistance,4183.285,2400.0,1200.0,1,1200.0,1,4171.285,
session_breakout,buy,breakout above session range,4183.285,2400.0,1200.0,1,1200.0,1,4171.285,
price_action,buy,rejection at resistance,4172.045,2400.0,1200.0,1,1200.0,1,4160.045,
price_action,buy,rejection at resistance,4175.245,2400.0,1200.0,1,1200.0,1,4163.245,
session_breakout,buy,breakout above session range,4175.245,2400.0,1200.0,1,1200.0,1,4163.245,
trend_following,buy,EMA pullback breakout,4180.925,2400.0,1200.0,1,1200.0,1,4168.925,
price_action,buy,rejection at resistance,4180.925,2400.0,1200.0,1,1200.0,1,4168.925,
scalping,buy,EMA crossover,4180.925,2400.0,1200.0,1,1200.0,1,4168.925,
session_breakout,buy,breakout above session range,4180.925,2400.0,1200.0,1,1200.0,1,4168.925,
price_action,buy,rejection at resistance,4188.535,2400.0,1200.0,1,1200.0,1,4176.535,
session_breakout,buy,breakout above session range,4188.535,2400.0,1200.0,1,1200.0,1,4176.535,
price_action,buy,rejection at resistance,4200.175,2400.0,1200.0,1,1200.0,1,4188.175,
session_breakout,buy,breakout above session range,4200.175,2400.0,1200.0,1,1200.0,1,4188.175,
price_action,buy,rejection at resistance,4197.945,2400.0,1200.0,1,1200.0,1,4185.945,
price_action,buy,rejection at resistance,4163.415,2400.0,1200.0,1,1200.0,1,4151.415,
session_breakout,buy,breakout above session range,4163.415,2400.0,1200.0,1,1200.0,1,4151.415,
price_action,buy,rejection at resistance,4164.295,2400.0,1200.0,1,1200.0,1,4152.295,
session_breakout,buy,breakout above session range,4164.295,2400.0,1200.0,1,1200.0,1,4152.295,
price_action,sell,rejection at support,4148.795,2400.0,1200.0,1,1200.0,1,4160.795,
price_action,sell,rejection at support,4143.315,2400.0,1200.0,1,1200.0,1,4155.315,
session_breakout,sell,breakout below session range,4143.315,2400.0,1200.0,1,1200.0,1,4155.315,
price_action,sell,rejection at support,4139.215,2400.0,1200.0,1,1200.0,1,4151.215,
session_breakout,sell,breakout below session range,4139.215,2400.0,1200.0,1,1200.0,1,4151.215,
price_action,buy,rejection at resistance,4154.205,2400.0,1200.0,1,1200.0,1,4142.205,
price_action,sell,rejection at support,4145.585,2400.0,1200.0,1,1200.0,1,4157.585,
session_breakout,sell,breakout below session range,4145.585,2400.0,1200.0,1,1200.0,1,4157.585,
price_action,sell,rejection at support,4133.235,2400.0,1200.0,1,1200.0,1,4145.235,
session_breakout,sell,breakout below session range,4133.235,2400.0,1200.0,1,1200.0,1,4145.235,
price_action,sell,rejection at support,4129.945,2400.0,1200.0,1,1200.0,1,4141.945,
session_breakout,sell,breakout below session range,4129.945,2400.0,1200.0,1,1200.0,1,4141.945,
price_action,buy,rejection at resistance,4150.375,2400.0,1200.0,1,1200.0,1,4138.375,
session_breakout,buy,breakout above session range,4150.375,2400.0,1200.0,1,1200.0,1,4138.375,
trend_following,buy,EMA pullback breakout,4154.755,2400.0,1200.0,1,1200.0,1,4142.755,
price_action,buy,rejection at resistance,4154.755,2400.0,1200.0,1,1200.0,1,4142.755,
scalping,buy,EMA crossover,4154.755,2400.0,1200.0,1,1200.0,1,4142.755,
session_breakout,buy,breakout above session range,4154.755,2400.0,1200.0,1,1200.0,1,4142.755,
price_action,buy,rejection at resistance,4161.085,2400.0,1200.0,1,1200.0,1,4149.085,
session_breakout,buy,breakout above session range,4161.085,2400.0,1200.0,1,1200.0,1,4149.085,
price_action,buy,rejection at resistance,4163.875,2400.0,1200.0,1,1200.0,1,4151.875,
session_breakout,buy,breakout above session range,4163.875,2400.0,1200.0,1,1200.0,1,4151.875,
price_action,buy,rejection at resistance,4165.765,2400.0,1200.0,1,1200.0,1,4153.765,
session_breakout,buy,breakout above session range,4165.765,2400.0,1200.0,1,1200.0,1,4153.765,
price_action,sell,rejection at support,4155.805,2400.0,1200.0,1,1200.0,1,4167.805,
session_breakout,sell,breakout below session range,4155.805,2400.0,1200.0,1,1200.0,1,4167.805,
price_action,sell,rejection at support,4149.325,2400.0,1200.0,1,1200.0,1,4161.325,
scalping,sell,EMA crossover,4149.325,2400.0,1200.0,1,1200.0,1,4161.325,
session_breakout,sell,breakout below session range,4149.325,2400.0,1200.0,1,1200.0,1,4161.325,
price_action,sell,rejection at support,4145.725,2400.0,1200.0,1,1200.0,1,4157.725,
session_breakout,sell,breakout below session range,4145.725,2400.0,1200.0,1,1200.0,1,4157.725,
price_action,sell,rejection at support,4141.325,2400.0,1200.0,1,1200.0,1,4153.325,
session_breakout,sell,breakout below session range,4141.325,2400.0,1200.0,1,1200.0,1,4153.325,
price_action,sell,rejection at support,4132.435,2400.0,1200.0,1,1200.0,1,4144.435,
session_breakout,sell,breakout below session range,4132.435,2400.0,1200.0,1,1200.0,1,4144.435,
price_action,sell,rejection at support,4122.085,2400.0,1200.0,1,1200.0,1,4134.085,
session_breakout,sell,breakout below session range,4122.085,2400.0,1200.0,1,1200.0,1,4134.085,
price_action,buy,rejection at resistance,4132.205,2400.0,1200.0,1,1200.0,1,4120.205,
session_breakout,buy,breakout above session range,4132.205,2400.0,1200.0,1,1200.0,1,4120.205,
price_action,buy,rejection at resistance,4136.855,2400.0,1200.0,1,1200.0,1,4124.855,
session_breakout,buy,breakout above session range,4136.855,2400.0,1200.0,1,1200.0,1,4124.855,
price_action,sell,rejection at support,4121.405,2400.0,1200.0,1,1200.0,1,4133.405,
session_breakout,sell,breakout below session range,4121.405,2400.0,1200.0,1,1200.0,1,4133.405,
price_action,buy,rejection at resistance,4137.265,2400.0,1200.0,1,1200.0,1,4125.265,
scalping,buy,EMA crossover,4137.265,2400.0,1200.0,1,1200.0,1,4125.265,
price_action,buy,rejection at resistance,4142.925,2400.0,1200.0,1,1200.0,1,4130.925,
session_breakout,buy,breakout above session range,4142.925,2400.0,1200.0,1,1200.0,1,4130.925,
price_action,buy,rejection at resistance,4148.125,2400.0,1200.0,1,1200.0,1,4136.125,
session_breakout,buy,breakout above session range,4148.125,2400.0,1200.0,1,1200.0,1,4136.125,
price_action,buy,rejection at resistance,4156.585,2400.0,1200.0,1,1200.0,1,4144.585,
session_breakout,buy,breakout above session range,4156.585,2400.0,1200.0,1,1200.0,1,4144.585,
price_action,buy,rejection at resistance,4173.085,2400.0,1200.0,1,1200.0,1,4161.085,
session_breakout,buy,breakout above session range,4173.085,2400.0,1200.0,1,1200.0,1,4161.085,
price_action,sell,rejection at support,4126.685,2400.0,1200.0,1,1200.0,1,4138.685,
session_breakout,sell,breakout below session range,4126.685,2400.0,1200.0,1,1200.0,1,4138.685,
price_action,sell,rejection at support,4105.675,2400.0,1200.0,1,1200.0,1,4117.675,
session_breakout,sell,breakout below session range,4105.675,2400.0,1200.0,1,1200.0,1,4117.675,
price_action,buy,rejection at resistance,4118.875,2400.0,1200.0,1,1200.0,1,4106.875,
scalping,buy,EMA crossover,4119.955,2400.0,1200.0,1,1200.0,1,4107.955,
price_action,buy,rejection at resistance,4127.895,2400.0,1200.0,1,1200.0,1,4115.895,
session_breakout,buy,breakout above session range,4127.895,2400.0,1200.0,1,1200.0,1,4115.895,
price_action,sell,rejection at support,4117.835,2400.0,1200.0,1,1200.0,1,4129.835,
session_breakout,sell,breakout below session range,4117.835,2400.0,1200.0,1,1200.0,1,4129.835,
trend_following,sell,EMA pullback breakout,4088.445,2400.0,1200.0,1,1200.0,1,4100.445,
price_action,sell,rejection at support,4088.445,2400.0,1200.0,1,1200.0,1,4100.445,
scalping,sell,EMA crossover,4088.445,2400.0,1200.0,1,1200.0,1,4100.445,
session_breakout,sell,breakout below session range,4088.445,2400.0,1200.0,1,1200.0,1,4100.445,
price_action,sell,rejection at support,4065.435,2400.0,1200.0,1,1200.0,1,4077.435,
session_breakout,sell,breakout below session range,4065.435,2400.0,1200.0,1,1200.0,1,4077.435,
price_action,sell,rejection at support,4056.405,2400.0,1200.0,1,1200.0,1,4068.405,
session_breakout,sell,breakout below session range,4056.405,2400.0,1200.0,1,1200.0,1,4068.405,
price_action,sell,rejection at support,4048.265,2400.0,1200.0,1,1200.0,1,4060.265,
session_breakout,sell,breakout below session range,4048.265,2400.0,1200.0,1,1200.0,1,4060.265,
price_action,sell,rejection at support,4042.785,2400.0,1200.0,1,1200.0,1,4054.785,
session_breakout,sell,breakout below session range,4042.785,2400.0,1200.0,1,1200.0,1,4054.785,
price_action,sell,rejection at support,4057.115,2400.0,1200.0,1,1200.0,1,4069.115,
session_breakout,sell,breakout below session range,4057.115,2400.0,1200.0,1,1200.0,1,4069.115,
price_action,sell,rejection at support,4036.015,2400.0,1200.0,1,1200.0,1,4048.015,
session_breakout,sell,breakout below session range,4036.015,2400.0,1200.0,1,1200.0,1,4048.015,
price_action,sell,rejection at support,4030.625,2400.0,1200.0,1,1200.0,1,4042.625,
session_breakout,sell,breakout below session range,4030.625,2400.0,1200.0,1,1200.0,1,4042.625,
trend_following,sell,EMA pullback breakout,4066.445,2400.0,1200.0,1,1200.0,1,4078.445,
scalping,sell,EMA crossover,4066.445,2400.0,1200.0,1,1200.0,1,4078.445,
trend_following,sell,EMA pullback breakout,4064.735,2400.0,1200.0,1,1200.0,1,4076.735,
scalping,sell,EMA crossover,4064.735,2400.0,1200.0,1,1200.0,1,4076.735,
price_action,sell,rejection at support,4058.855,2400.0,1200.0,1,1200.0,1,4070.855,
session_breakout,sell,breakout below session range,4058.855,2400.0,1200.0,1,1200.0,1,4070.855,
price_action,buy,rejection at resistance,4091.795,2400.0,1200.0,1,1200.0,1,4079.795,
session_breakout,buy,breakout above session range,4091.795,2400.0,1200.0,1,1200.0,1,4079.795,
price_action,buy,rejection at resistance,4102.065,2400.0,1200.0,1,1200.0,1,4090.065,
session_breakout,buy,breakout above session range,4102.065,2400.0,1200.0,1,1200.0,1,4090.065,
price_action,buy,rejection at resistance,4107.575,2400.0,1200.0,1,1200.0,1,4095.575,
session_breakout,buy,breakout above session range,4107.575,2400.0,1200.0,1,1200.0,1,4095.575,
price_action,buy,rejection at resistance,4114.535,2400.0,1200.0,1,1200.0,1,4102.535,
session_breakout,buy,breakout above session range,4114.535,2400.0,1200.0,1,1200.0,1,4102.535,
price_action,sell,rejection at support,4098.755,2400.0,1200.0,1,1200.0,1,4110.755,
session_breakout,sell,breakout below session range,4098.755,2400.0,1200.0,1,1200.0,1,4110.755,
price_action,buy,rejection at resistance,4112.375,2400.0,1200.0,1,1200.0,1,4100.375,
session_breakout,buy,breakout above session range,4112.375,2400.0,1200.0,1,1200.0,1,4100.375,
price_action,buy,rejection at resistance,4125.875,2400.0,1200.0,1,1200.0,1,4113.875,
session_breakout,buy,breakout above session range,4125.875,2400.0,1200.0,1,1200.0,1,4113.875,
price_action,buy,rejection at resistance,4127.115,2400.0,1200.0,1,1200.0,1,4115.115,
session_breakout,buy,breakout above session range,4127.115,2400.0,1200.0,1,1200.0,1,4115.115,
price_action,buy,rejection at resistance,4132.975,2400.0,1200.0,1,1200.0,1,4120.975,
session_breakout,buy,breakout above session range,4132.975,2400.0,1200.0,1,1200.0,1,4120.975,
price_action,buy,rejection at resistance,4125.965,2400.0,1200.0,1,1200.0,1,4113.965,
session_breakout,buy,breakout above session range,4125.965,2400.0,1200.0,1,1200.0,1,4113.965,
trend_following,buy,EMA pullback breakout,4124.765,2400.0,1200.0,1,1200.0,1,4112.765,
scalping,buy,EMA crossover,4124.765,2400.0,1200.0,1,1200.0,1,4112.765,
trend_following,buy,EMA pullback breakout,4125.375,2400.0,1200.0,1,1200.0,1,4113.375,
scalping,buy,EMA crossover,4125.375,2400.0,1200.0,1,1200.0,1,4113.375,
price_action,sell,rejection at support,4101.615,2400.0,1200.0,1,1200.0,1,4113.615,
session_breakout,sell,breakout below session range,4101.615,2400.0,1200.0,1,1200.0,1,4113.615,
price_action,sell,rejection at support,4097.745,2400.0,1200.0,1,1200.0,1,4109.745,
session_breakout,sell,breakout below session range,4097.745,2400.0,1200.0,1,1200.0,1,4109.745,
price_action,sell,rejection at support,4099.875,2400.0,1200.0,1,1200.0,1,4111.875,
price_action,sell,rejection at support,4087.185,2400.0,1200.0,1,1200.0,1,4099.185,
session_breakout,sell,breakout below session range,4087.185,2400.0,1200.0,1,1200.0,1,4099.185,
trend_following,buy,EMA pullback breakout,4112.785,2400.0,1200.0,1,1200.0,1,4100.785,
price_action,buy,rejection at resistance,4112.785,2400.0,1200.0,1,1200.0,1,4100.785,
scalping,buy,EMA crossover,4112.785,2400.0,1200.0,1,1200.0,1,4100.785,
session_breakout,buy,breakout above session range,4112.785,2400.0,1200.0,1,1200.0,1,4100.785,
price_action,sell,rejection at support,4103.695,2400.0,1200.0,1,1200.0,1,4115.695,
price_action,sell,rejection at support,4100.265,2400.0,1200.0,1,1200.0,1,4112.265,
session_breakout,sell,breakout below session range,4100.265,2400.0,1200.0,1,1200.0,1,4112.265,
trend_following,sell,EMA pullback breakout,4102.535,2400.0,1200.0,1,1200.0,1,4114.535,
scalping,sell,EMA crossover,4102.535,2400.0,1200.0,1,1200.0,1,4114.535,
price_action,sell,rejection at support,4098.755,2400.0,1200.0,1,1200.0,1,4110.755,
session_breakout,sell,breakout below session range,4098.755,2400.0,1200.0,1,1200.0,1,4110.755,
price_action,buy,rejection at resistance,4108.265,2400.0,1200.0,1,1200.0,1,4096.265,
session_breakout,buy,breakout above session range,4108.265,2400.0,1200.0,1,1200.0,1,4096.265,
trend_following,buy,EMA pullback breakout,4111.935,2400.0,1200.0,1,1200.0,1,4099.935,
price_action,buy,rejection at resistance,4111.935,2400.0,1200.0,1,1200.0,1,4099.935,
scalping,buy,EMA crossover,4111.935,2400.0,1200.0,1,1200.0,1,4099.935,
session_breakout,buy,breakout above session range,4111.935,2400.0,1200.0,1,1200.0,1,4099.935,
price_action,buy,rejection at resistance,4120.555,2400.0,1200.0,1,1200.0,1,4108.555,
session_breakout,buy,breakout above session range,4120.555,2400.0,1200.0,1,1200.0,1,4108.555,
trend_following,sell,EMA pullback breakout,4081.155,2400.0,1200.0,1,1200.0,1,4093.155,
price_action,sell,rejection at support,4081.155,2400.0,1200.0,1,1200.0,1,4093.155,
scalping,sell,EMA crossover,4081.155,2400.0,1200.0,1,1200.0,1,4093.155,
session_breakout,sell,breakout below session range,4081.155,2400.0,1200.0,1,1200.0,1,4093.155,
price_action,sell,rejection at support,4078.235,2400.0,1200.0,1,1200.0,1,4090.235,
session_breakout,sell,breakout below session range,4078.235,2400.0,1200.0,1,1200.0,1,4090.235,
price_action,sell,rejection at support,4075.325,2400.0,1200.0,1,1200.0,1,4087.325,
session_breakout,sell,breakout below session range,4075.325,2400.0,1200.0,1,1200.0,1,4087.325,
price_action,sell,rejection at support,4057.745,2400.0,1200.0,1,1200.0,1,4069.745,
